type;driver;driver_name;unit;weight;duplicated;na_is_zero
Banking system access and depth;Small_firms_with_bank_credit_percent_of_all_small_firms;Small firms with bank credit;% (all firms);GDPperCapita;;
Banking system efficiency and stability;Bank_cost_to_income_ratio_in_percent;Bank cost to income ratio;%;GDPperCapita;;
Banking system efficiency and stability;Bank_credit_as_percent_of_bank_deposits;Bank credit;% (bank deposits);GDPperCapita;;
Banking system efficiency and stability;Bank_interest_revenue_percent_of_interest_bearing_assets;Bank interest revenue;% (interest bearing assets);GDPperCapita;;
Banking system efficiency and stability;Bank_lending_deposit_interest_rate_spread;Bank lending deposit interest rate spread;%;GDPperCapita;;
Banking system efficiency and stability;Bank_liquid_assets_to_deposits_and_short_term_funding;Bank liquid assets to deposits and short term funding;% (?);GDPperCapita;;
Banking system efficiency and stability;Bank_non_interest_income_to_total_income_in_percent;Bank non interest income to total income;%;GDPperCapita;;
Banking system efficiency and stability;Bank_overhead_costs_percent_of_total_assets;Bank overhead costs;% (total assets);GDPperCapita;;
Banking system efficiency and stability;Bank_return_on_assets_in_percent;Bank return on assets;%;GDPperCapita;;
Banking system efficiency and stability;Bank_return_on_equity_in_percent;Bank return on equity;%;GDPperCapita;;
Banking system efficiency and stability;Banking_system_capital_percent_of_assets;Banking system capital;% (assets);GDPperCapita;;
Banking system efficiency and stability;Banking_system_regulatory_capital_to_risk_weighted_assets;Banking system regulatory capital to risk weighted assets;% (?);GDPperCapita;;
Banking system efficiency and stability;Banking_system_z_scores;Banking system z scores;??;GDPperCapita;;
Banking system efficiency and stability;Credit_information_sharing_index_0__low____8__high_;Credit information sharing;index (0 = low, 8 = high );GDPperCapita;;
Banking system efficiency and stability;Index_of_legal_rights_for_creditors_and_borrowers__0___weak_to_12___strong_;Index of legal rights for creditors and borrowers;index (0 = weak, 12 = strong);GDPperCapita;;
Banking system efficiency and stability;Interest_rates_on_bank_credit_to_the_private_sector;Interest rates on bank credit to the private sector;% (?);GDPperCapita;;
Banking system efficiency and stability;Non_performing_loans_as_percent_of_all_bank_loans;Non performing loans;% (all bank loans);GDPperCapita;;
Banking system efficiency and stability;Real_interest_rate__Bank_lending_rate_minus_inflation;Real interest rate  Bank lending rate minus inflation;% (?);GDPperCapita;;
Child and maternal mortality;Deaths_of_children_five_to_fourteen_years_of_age_per_1000_live_births;Deaths of children five to fourteen years of age;# per 1000 live births;GDPperCapita;;
Child and maternal mortality;Deaths_of_children_under_five_years_of_age_per_1000_live_births;Deaths of children under five years of age;# per 1000 live births;GDPperCapita;;
Child and maternal mortality;Deaths_of_female_children_under_five_years_of_age_per_1000_live_births;Deaths of female children under five years of age;# per 1000 live births;GDPperCapita;;
Child and maternal mortality;Deaths_of_male_children_under_five_years_of_age_per_1000_live_births;Deaths of male children under five years of age;# per 1000 live births;GDPperCapita;;
Child and maternal mortality;Infant_deaths_per_1000_live_births;Infant deaths;# per 1000 live births;GDPperCapita;;
Child and maternal mortality;Maternal_mortality_per_100000_live_births;Maternal mortality;# per 100000 live births;GDPperCapita;;
Child and maternal mortality;Neonates_dying_before_28_days_of_age_per_1000_births;Neonates dying before 28 days of age;# per 1000 births;GDPperCapita;;
Consumption and investment;Capital_investment_as_percent_of_GDP;Capital investment;% (GDP);GDPperCapita;;
Consumption and investment;Capital_investment_billion_USD;Capital investment;billion USD;GDPperCapita;TRUE;
Consumption and investment;Household_consumption_as_percent_of_GDP;Household consumption;% (GDP);GDPperCapita;;
Consumption and investment;Household_consumption_billion_USD;Household consumption;billion USD;GDPperCapita;TRUE;
Crime statistics;Homicides_per_100000_people;Homicides;# per 100000 people;GDPperCapita;;
Crime statistics;Kidnappings_per_100000_people;Kidnappings;#  per 100000 people;GDPperCapita;;
Crime statistics;Number_of_prisoners_per_100000_people;Number of prisoners;# per 100000 people;GDPperCapita;;
Crime statistics;Robberies_per_100000_people;Robberies;# per 100000 people;GDPperCapita;;
Crime statistics;Thefts_per_100000_people;Thefts;# per 100000 people;GDPperCapita;;
Demographics;Dependent_people_as_percent_of_the_working_age_population;Dependent people;% (working age population);GDPperCapita;;
Demographics;Female_population_percent_of_total;Female population;% (total population);GDPperCapita;;
Demographics;Migrant_population_percent_of_total_population;Migrant population;% (total population);GDPperCapita;;
Demographics;Population_ages_0_14_percent_of_total;Population ages 0 14;% (total population);GDPperCapita;;
Demographics;Population_ages_65_and_above_percent_of_total;Population ages 65 and above;% (total population);GDPperCapita;;
Demographics;Population_density_people_per_square_km;Population density;people per square km;GDPperCapita;;
Demographics;Population_growth_percent;Population growth;%;GDPperCapita;;
Demographics;Population_size_in_millions;Population size;millions;GDPperCapita;;
Demographics;Refugee_population;Refugee;population;GDPperCapita;;
Demographics;Rural_population_percent_of_total_population;Rural population;% (total population);GDPperCapita;;
Demographics;Percent_urban_population;urban population;% (total population);GDPperCapita;;
Economic freedom indexes;Business_freedom_index__0_100_;Business freedom;index (0-100);GDPperCapita;;
Economic freedom indexes;Economic_freedom_overall_index__0_100_;Economic freedom;index (0-100);GDPperCapita;;
Economic freedom indexes;Financial_freedom_index__0_100_;Financial freedom;index (0-100);GDPperCapita;;
Economic freedom indexes;Fiscal_freedom_index__0_100_;Fiscal freedom;index (0-100);GDPperCapita;;
Economic freedom indexes;Freedom_from_corruption_index__0_100_;Freedom from corruption;index (0-100);GDPperCapita;;
Economic freedom indexes;Investment_freedom_index__0_100_;Investment freedom;index (0-100);GDPperCapita;;
Economic freedom indexes;Labor_freedom_index__0_100_;Labor freedom;index (0-100);GDPperCapita;;
Economic freedom indexes;Monetary_freedom_index__0_100_;Monetary freedom;index (0-100);GDPperCapita;;
Economic freedom indexes;Property_rights_index__0_100_;Property rights;index (0-100);GDPperCapita;;
Economic freedom indexes;Trade_freedom_index__0_100_;Trade freedom;index (0-100);GDPperCapita;;
Economic structure;Industry_value_added_billion_USD;Industry value added;billion USD;GDPperCapita;;
Economic structure;Manufacturing_value_added_billion_USD;Manufacturing value added;billion USD;GDPperCapita;;
Economic structure;Savings_as_percent_of_GDP;Savings;% (GDP);GDPperCapita;;
Economic structure;Savings_billion_USD;Savings;billion USD;GDPperCapita;TRUE;
Economic structure;Services_value_added_billion_USD;Services value added;billion USD;GDPperCapita;;
Economic structure;Value_added_by_industry_as_percent_of_GDP;Value added by industry;% (GDP);GDPperCapita;;
Economic structure;Value_added_by_the_manufacturing_sector_as_percent_of_GDP;Value added by the manufacturing sector;% (GDP);GDPperCapita;;
Economic structure;Value_added_in_the_services_sector_as_percent_of_GDP;Value added in the services sector;% (GDP);GDPperCapita;;
Education spending and outcomes;Female_literacy_rate_ages_15_24;Female literacy rate ages 15 24;% (0-100);GDPperCapita;;
Education spending and outcomes;Literacy_rate;Literacy rate;% (0-100);GDPperCapita;;
Education spending and outcomes;Male_literacy_rate_ages_15_24;Male literacy rate ages 15 24;% (0-100);GDPperCapita;;
Education spending and outcomes;PISA_math_scores;PISA math scores;index (mean 500, sd 100);GDPperCapita;;
Education spending and outcomes;PISA_reading_scores;PISA reading scores;index (mean 500, sd 100);GDPperCapita;;
Education spending and outcomes;PISA_science_scores;PISA science scores;index (mean 500, sd 100);GDPperCapita;;
Education spending and outcomes;Preprimary_school_enrollment_percent_of_all_eligible_children;Preprimary school enrollment;% (eligible children);GDPperCapita;;
Education spending and outcomes;Primary_school_completion_rate;Primary school completion rate;%;GDPperCapita;;
Education spending and outcomes;Primary_school_enrollment_percent_of_all_eligible_children;Primary school enrollment;% (eligible children);GDPperCapita;;
Education spending and outcomes;Primary_school_starting_age;Primary school starting age;age;GDPperCapita;;
Education spending and outcomes;Public_spending_on_education_percent_of_GDP;Public spending on education;% (GDP);GDPperCapita;;
Education spending and outcomes;Public_spending_on_education_percent_of_public_spending;Public spending on education;% (public spending);GDPperCapita;TRUE;
Education spending and outcomes;Ratio_of_female_to_male_pupils_in_primary_school;Ratio of female to male pupils in primary school;ratio (female to male);GDPperCapita;;
Education spending and outcomes;Ratio_of_female_to_male_students_in_secondary_school;Ratio of female to male students in secondary school;ratio (female to male);GDPperCapita;;
Education spending and outcomes;Ratio_of_female_to_male_students_in_tertiary_level_education;Ratio of female to male students in tertiary level education;ratio (female to male);GDPperCapita;;
Education spending and outcomes;Secondary_school_enrollment_percent_of_all_eligible_children;Secondary school enrollment;% (eligible children);GDPperCapita;;
Education spending and outcomes;Student_teacher_ratio_primary_school;Student teacher ratio primary school;ratio;GDPperCapita;;
Education spending and outcomes;Tertiary_school_enrollment_percent_of_all_eligible_children;Tertiary school enrollment;% (eligible children);GDPperCapita;;
Education spending and outcomes;Trained_teachers_in_primary_education_percent_of_total;Trained teachers in primary education;% (total teachers);GDPperCapita;;
Education spending and outcomes;Youth_literacy_rate_ages_15_24;Youth literacy rate ages 15 24;% (0-100);GDPperCapita;;
Energy and environment;Access_to_electricity_percent_of_the_population;Access to electricity;% (population);GDPperCapita;;
Energy and environment;Alternative_and_nuclear_energy_percent_of_total_energy_use;Alternative and nuclear energy;% (total energy use);GDPperCapita;;
Energy and environment;Carbon_dioxide_emissions_per_capita;Carbon dioxide emissions per capita;CO2 per capita;GDPperCapita;;
Energy and environment;Carbon_dioxide_emissions_thousands_of_tonnes;Carbon dioxide emissions;kt CO2;GDPperCapita;;
Energy and environment;Diesel_prices_at_the_pump_in_dollars_per_liter;Diesel prices at the pump;USD (liter);GDPperCapita;;
Energy and environment;Electricity_production_from_renewable_sources_million_kWh;Electricity production from renewable sources;GWh;GDPperCapita;;
Energy and environment;Energy_imports_as_percent_of_total_energy_use;Energy imports;% (total energy use);GDPperCapita;;
Energy and environment;Energy_use_per__1000_of_GDP;Energy use;energy per 1000 USD GDP;GDPperCapita;TRUE;
Energy and environment;Energy_use_per_capita;Energy use;energy per capita;GDPperCapita;;
Energy and environment;Gasoline_prices_at_the_pump_in_dollars_per_liter;Gasoline prices at the pump;USD (liter);GDPperCapita;;
Energy and environment;GDP_per_unit_of_energy_used;GDP;# per energy used;GDPperCapita;TRUE;
Energy and environment;Greenhouse_gas_emissions;Greenhouse gas emissions;kt CO2eq;GDPperCapita;;
Energy and environment;Income_from_natural_resources_percent_of_GDP;Income from natural resources;% (GDP);GDPperCapita;;
Energy and environment;Revenue_minus_production_cost_of_natural_gas_percent_of_GDP;Revenue minus production cost of natural gas;% (GDP);GDPperCapita;;
Energy and environment;Revenue_minus_production_cost_of_oil_percent_of_GDP;Revenue minus production cost of oil;% (GDP);GDPperCapita;;
Energy mix;Fossil_fuels_electricity_capacity_million_kilowatts;Fossil fuels electricity capacity;GW;GDPperCapita;;
Energy mix;Fossil_fuels_electricity_generation_billion_kilowatthours;Fossil fuels electricity generation;TWh;GDPperCapita;;
Energy mix;Geothermal_electricity_capacity_million_kilowatts;Geothermal electricity capacity;GW;GDPperCapita;;
Energy mix;Geothermal_electricity_generation_billion_kilowatthours;Geothermal electricity generation;TWh;GDPperCapita;;
Energy mix;Hydroelectricity_capacity_million_kilowatts;Hydroelectricity capacity;GW;GDPperCapita;;
Energy mix;Hydroelectricity_generation_billion_kilowatthours;Hydroelectricity generation;TWh;GDPperCapita;;
Energy mix;Nuclear_electricity_capacity_million_kilowatts;Nuclear electricity capacity;GW;GDPperCapita;;
Energy mix;Nuclear_power_generation_billion_kilowatthours;Nuclear power generation;TWh;GDPperCapita;;
Energy mix;Solar_electricity_capacity_million_kilowatts;Solar electricity capacity;GW;GDPperCapita;;
Energy mix;Solar_electricity_generation_billion_kilowatthours;Solar electricity generation;TWh;GDPperCapita;;
Energy mix;Wind_electricity_capacity_million_kilowatts;Wind electricity capacity;GW;GDPperCapita;;
Energy mix;Wind_electricity_generation_billion_kilowatthours;Wind electricity generation;TWh;GDPperCapita;;
Forecast from the IMF;Budget_balance_forecast_percent_of_GDP;Budget balance forecast;% (GDP);GDPperCapita;;
Forecast from the IMF;Current_account_balance_forecast_percent_of_GDP;Current account balance forecast;% (GDP);GDPperCapita;;
Forecast from the IMF;Economic_growth_forecast;Economic growth forecast;%;GDPperCapita;;
Forecast from the IMF;Inflation_forecast;Inflation forecast;%;GDPperCapita;;
Forecast from the IMF;Investment_forecast;Investment forecast;%;GDPperCapita;;
Forecast from the IMF;Unemployment_rate_forecast;Unemployment rate forecast;%;GDPperCapita;;
Fragile state index;Demographic_pressures_0__low____10__high_;Demographic pressures;index (0 = low, 10 = high);GDPperCapita;;
Fragile state index;Economic_decline_index_0__low____10__high_;Economic decline;index (0 = low, 10 = high);GDPperCapita;;
Fragile state index;External_interventions_index_0__low____10__high_;External interventions;index (0 = low, 10 = high);GDPperCapita;;
Fragile state index;Factionalized_elites_index_0__low____10__high_;Factionalized elites;index (0 = low, 10 = high);GDPperCapita;;
Fragile state index;Fragile_state_index_0__low____120__high_;Fragile state;index (0 = low, 120 = high);GDPperCapita;;
Fragile state index;Group_grievance_index_0__low____10__high_;Group grievance;index (0 = low, 10 = high);GDPperCapita;;
Fragile state index;Human_flight_and_brain_drain_index_0__low____10__high_;Human flight and brain drain;index (0 = low, 10 = high);GDPperCapita;;
Fragile state index;Human_rights_and_rule_of_law_index_0__high____10__low_;Human rights and rule of law;index (0 = low, 10 = high);GDPperCapita;;
Fragile state index;Public_services_index_0__high____10__low_;Public services;index (0 = low, 10 = high);GDPperCapita;;
Fragile state index;Refugees_and_displaced_persons_index_0__low____10__high_;Refugees and displaced persons;index (0 = low, 10 = high);GDPperCapita;;
Fragile state index;Security_threats_index_0__low____10__high_;Security threats;index (0 = low, 10 = high);GDPperCapita;;
Fragile state index;State_legitimacy_index_0__high____10__low_;State legitimacy;index (0 = low, 10 = high);GDPperCapita;;
Fragile state index;Uneven_economic_development_index_0__low____10__high_;Uneven economic development;index (0 = low, 10 = high);GDPperCapita;;
GDP and economic growth;Economic_growth__the_rate_of_change_of_real_GDP;Economic growth;% (real GDP);GDPperCapita;;
GDP and economic growth;GDP_per_capita_constant_2010_dollars;GDP per capita;constant 2010 USD;GDPperCapita;;
GDP and economic growth;GDP_per_capita_current_U_S__dollars;GDP per capita;current USD;GDPperCapita;TRUE;
GDP and economic growth;GDP_per_capita_Purchasing_Power_Parity;GDP per capita;purchasing Power Parity;GDPperCapita;TRUE;
GDP and economic growth;GDP_per_hour_worked_in_current_USD_PPP_adjusted;GDP per hour worked;current USD PPP adjusted;GDPperCapita;TRUE;
GDP and economic growth;GDP_per_hour_worked_index_relative_to_the_U_S_;GDP per hour worked index;index (relative to the U S);GDPperCapita;;
GDP and economic growth;Gross_Domestic_Product_billions_of_2010_U_S__dollars;Gross Domestic Product billions of 2010 US dollars;billions of 2010 USD;GDPperCapita;;
GDP and economic growth;Gross_Domestic_Product_billions_of_U_S__dollars;Gross Domestic Product billions of US  dollars;billions of USD;GDPperCapita;;
Globalization indexes;Economic_globalization_index__0_100_;Economic globalization;index (0-100);GDPperCapita;;
Globalization indexes;Globalization_index__0_100_;Globalization;index (0-100);GDPperCapita;;
Globalization indexes;Political_globalization_index__0_100_;Political globalization;index (0-100);GDPperCapita;;
Globalization indexes;Social_globalization_index__0_100_;Social globalization;index (0-100);GDPperCapita;;
Governance and business environment;Civil_liberties_index_7__weak____1__strong_;Civil liberties;index (7 = weak, 1 = strong);GDPperCapita;;
Governance and business environment;Competitiveness___World_Economic_Forum_index__0_100_;Competitiveness - World Economic Forum index;index (0-100);GDPperCapita;;
Governance and business environment;Control_of_corruption___2_5_weak__2_5_strong_;Control of corruption;index (-2.5 = weak, 2.5 = strong);GDPperCapita;;
Governance and business environment;Corruption_Perceptions_Index_100___no_corruption;Corruption Perceptions Index;index (0-100 no corruption);GDPperCapita;;
Governance and business environment;Cost_of_starting_a_business___of_income_per_capita;Cost of starting a business;# of income per capita;GDPperCapita;;
Governance and business environment;Government_effectiveness_index___2_5_weak__2_5_strong_;Government effectiveness index   2 5 weak  2 5 strong ;index (-2.5 = weak, 2.5 = strong);GDPperCapita;;
Governance and business environment;Political_rights_index_7__weak____1__strong_;Political rights index 7  weak    1  strong ;index (7 = weak, 1 = strong);GDPperCapita;;
Governance and business environment;Political_stability_index___2_5_weak__2_5_strong_;Political stability index   2 5 weak  2 5 strong ;index (-2.5 = weak, 2.5 = strong);GDPperCapita;;
Governance and business environment;Regulatory_quality_index___2_5_weak__2_5_strong_;Regulatory quality index   2 5 weak  2 5 strong ;index (-2.5 = weak, 2.5 = strong);GDPperCapita;;
Governance and business environment;Rule_of_law_index___2_5_weak__2_5_strong_;Rule of law index   2 5 weak  2 5 strong ;index (-2.5 = weak, 2.5 = strong);GDPperCapita;;
Governance and business environment;Shadow_economy_percent_of_GDP;Shadow economy;% (GDP);GDPperCapita;;
Governance and business environment;Voice_and_accountability_index___2_5_weak__2_5_strong_;Voice and accountability index;index (-2.5 = weak, 2.5 = strong);GDPperCapita;;
Government;Fiscal_balance_percent_of_GDP;Fiscal balance;% (GDP);GDPperCapita;;
Government;Foreign_aid_and_official_development_assistance_received;Foreign aid and official development assistance received;??? USD;GDPperCapita;;
Government;Government_debt_as_percent_of_GDP;Government debt as percent of GDP;% (GDP);GDPperCapita;;
Government;Government_spending_billion_USD;Government spending;billion USD;GDPperCapita;;
Government;Government_spending_as_percent_of_GDP;Government spending percent;% (GDP);GDPperCapita;;
Government;Income_profits_and_capital_gains_taxes__percent_of_revenue;Income profits and capital gains taxes;% (revenue);GDPperCapita;;
Government;Number_of_taxes_paid_by_businesses;Number of taxes paid by businesses;# (taxes);GDPperCapita;;
Government;Tax_preparation_time_in_hours;Tax preparation time in hours;hours;GDPperCapita;;
Government;Tax_rate_percent_of_commercial_profits;Tax rate percent;% (commercial profits);GDPperCapita;;
Government;Tax_revenue_percent_of_GDP;Tax revenue;% (GDP);GDPperCapita;;
Government;Taxes_on_goods_and_services_percent_of_total_revenue;Taxes on goods and services;% (total revenue);GDPperCapita;;
Government;Taxes_on_international_trade_percent_of_total_revenue;Taxes on international trade;% (total revenue);GDPperCapita;;
Health spending and outcomes;Cases_of_Tuberculosis_per_100000_people;Cases of Tuberculosis;per 100000 people;GDPperCapita;;
Health spending and outcomes;Anemia_percent_of_children_ages_6_59_months;Children anemia;% (children ages 6-59 months);GDPperCapita;;
Health spending and outcomes;Percent_of_one_year_old_children_with_Hepatitis_B_immunization;Children Hepatitis B immunization;% (one year old children);GDPperCapita;;
Health spending and outcomes;Percent_of_children_ages_12_23_months_with_DPT_immunization;Children with DPT immunization;% (children ages 12-23 months);GDPperCapita;;
Health spending and outcomes;Percent_of_children_ages_12_23_months_with_measles_immunization;Children with measles immunization;% (children ages 12-23 months);GDPperCapita;;
Health spending and outcomes;Death_rate_per_1000_people;Death rate;per 1000 people;GDPperCapita;;
Health spending and outcomes;Diabetes_prevalence_percent_of_population_ages_20_79;Diabetes prevalence;% (population ages 20-79);GDPperCapita;;
Health spending and outcomes;Fertility_rate_births_per_woman;Fertility rate births;# per woman;GDPperCapita;;
Health spending and outcomes;Health_spending_as_percent_of_GDP;Health spending;% (GDP);GDPperCapita;;
Health spending and outcomes;Health_spending_per_capita;Health spending;per capita;GDPperCapita;TRUE;
Health spending and outcomes;Life_expectancy_in_years;Life expectancy;years;GDPperCapita;;
Health spending and outcomes;Life_expectancy_in_years_female;Life expectancy - female;years;GDPperCapita;;
Health spending and outcomes;Life_expectancy_in_years_male;Life expectancy - male;years;GDPperCapita;;
Health spending and outcomes;Prevalence_of_HIV_percent_of_the_population_ages_15_49;Prevalence of HIV;% (population ages 15-49);GDPperCapita;;
Health spending and outcomes;Prevalence_of_undernourishment_percent_of_population;Prevalence of undernourishment;% (population);GDPperCapita;;
Health spending and outcomes;Percent_rural_population_with_access_to_drinking_water;Rural population with access to drinking water;%;GDPperCapita;;
Health spending and outcomes;Suicide_mortality_rate_per_100000_population;Suicide mortality rate;# per 100000 population;GDPperCapita;;
Health spending and outcomes;The_number_of_crude_births_per_1000_people_per_year;The number of crude births;# per 1000 people per year;GDPperCapita;;
Health spending and outcomes;Traffic_accident_deaths_per_100000_people;Traffic accident deaths;# per 100000 people;GDPperCapita;;
Health spending and outcomes;Percent_urban_population_with_access_to_drinking_water;Urban population with access to drinking water;%;GDPperCapita;;
Healthcare resources;Computed_tomography_scanners_per_million_people;Computed tomography scanners;# per million people;GDPperCapita;;
Healthcare resources;Dentists_per_1000_people;Dentists;# per 1000 people;GDPperCapita;;
Healthcare resources;Doctors_per_1000_people;Doctors;# per 1000 people;GDPperCapita;;
Healthcare resources;Hospital_beds;Hospital beds;#;GDPperCapita;;
Healthcare resources;Hospital_beds_per_1000_people;Hospital beds;# per 1000 people;GDPperCapita;TRUE;
Healthcare resources;Magnetic_resonance_imaging_units_per_million_people;Magnetic resonance imaging units;# per million people;GDPperCapita;;
Healthcare resources;Mammographs_per_million_people;Mammographs;# per million people;GDPperCapita;;
Healthcare resources;Midwives_per_1000_live_births;Midwives per birth;# per 1000 live births;GDPperCapita;;
Healthcare resources;Midwives_per_1000_people;Midwives;# per 1000 people;GDPperCapita;TRUE;
Healthcare resources;Nurse_to_hospital_bed_ratio;Nurse to hospital bed ratio;ratio (nurse to hospital bed);GDPperCapita;;
Healthcare resources;Nurses_per_1000_people;Nurses;# per 1000 people;GDPperCapita;;
Healthcare resources;Pharmacists_per_1000_people;Pharmacists;# per 1000 people;GDPperCapita;;
Healthcare resources;Physiotherapists_per_1000_people;Physiotherapists;# per 1000 people;GDPperCapita;;
Industry Diamond production and trade;Diamond_exports_USD_per_carat;Diamond exports;USD (per carat);;TRUE;TRUE
Industry Diamond production and trade;Diamond_exports_million_USD;Diamond exports;million USD;;;TRUE
Industry Diamond production and trade;Diamond_exports_carats;Diamond exports carats;#;;TRUE;TRUE
Industry Diamond production and trade;Diamond_imports_USD_per_carat;Diamond imports;USD (per carat);GDPperCapita;TRUE;
Industry Diamond production and trade;Diamond_imports_million_USD;Diamond imports;million USD;GDPperCapita;;
Industry Diamond production and trade;Diamond_imports_carats;Diamond imports carats;#;GDPperCapita;TRUE;
Industry Diamond production and trade;Diamond_production_USD_per_carat;Diamond production;USD (per carat);;TRUE;TRUE
Industry Diamond production and trade;Diamond_production_million_USD;Diamond production;million USD;;;TRUE
Industry Diamond production and trade;Diamond_production_carats;Diamond production carats;#;;TRUE;TRUE
Industry Oil, coal, and electricity (1);Diesel_and_heating_oil_consumption_thousand_barrels_per_day;Diesel and heating oil consumption;thousand barrels per day;GDPperCapita;;
Industry Oil, coal, and electricity (1);Gasoline_consumption_thousand_barrels_per_day;Gasoline consumption;thousand barrels per day;GDPperCapita;;
Industry Oil, coal, and electricity (1);Gasoline_production_thousand_barrels_per_day;Gasoline production;thousand barrels per day;GDPperCapita;;
Industry Oil, coal, and electricity (1);Jet_fuel_consumption_thousand_barrels_per_day;Jet fuel consumption;thousand barrels per day;;;TRUE
Industry Oil, coal, and electricity (1);Jet_fuel_production_thousand_barrels_per_day;Jet fuel production;thousand barrels per day;;;TRUE
Industry Oil, coal, and electricity (1);Liquefied_petroleum_gas_consumption_thousand_barrels_per_day;Liquefied petroleum gas consumption;thousand barrels per day;;;TRUE
Industry Oil, coal, and electricity (1);Liquefied_petroleum_gas_production_thousand_barrels_per_day;Liquefied petroleum gas production;thousand barrels per day;;;TRUE
Industry Oil, coal, and electricity (1);Oil_consumption_thousand_barrels_per_day;Oil consumption;thousand barrels per day;GDPperCapita;;
Industry Oil, coal, and electricity (1);Oil_production_thousand_barrels_per_day;Oil production;thousand barrels per day;;;TRUE
Industry Oil, coal, and electricity (1);Oil_reserves_billion_barrels;Oil reserves;billion barrels;;TRUE;TRUE
Industry Oil, coal, and electricity (2);Coal_consumption_thousand_short_tons;Coal consumption;thousand short tons;GDPperCapita;;
Industry Oil, coal, and electricity (2);Coal_exports_thousand_short_tons;Coal exports;thousand short tons;;;TRUE
Industry Oil, coal, and electricity (2);Coal_imports_thousand_short_tons;Coal imports;thousand short tons;GDPperCapita;;
Industry Oil, coal, and electricity (2);Coal_production_thousand_short_tons;Coal production;thousand short tons;;;TRUE
Industry Oil, coal, and electricity (2);Coal_reserves_million_short_tons;Coal reserves;million short tons;;;TRUE
Industry Oil, coal, and electricity (2);Electricity_consumption_billion_kilowatthours;Electricity consumption;TWh;GDPperCapita;;
Industry Oil, coal, and electricity (2);Electricity_exports_billion_kilowatthours;Electricity exports;TWh;;;TRUE
Industry Oil, coal, and electricity (2);Electricity_imports_billion_kilowatthours;Electricity imports;TWh;;;TRUE
Industry Oil, coal, and electricity (2);Electricity_production_billion_kilowatthours;Electricity production;TWh;GDPperCapita;;
Industry Oil, coal, and electricity (2);Electricity_production_capacity_million_kilowatts;Electricity production capacity;GW;GDPperCapita;;
Industry Oil, coal, and electricity (2);Renewable_power_capacity_million_kilowatts;Renewable power capacity;GW;GDPperCapita;;
